x,y,z,faction
0.9672527313232422,-1.708336353302002,-4.569221496582031,Pacific Ocean
0.6851804256439209,-0.4402329623699188,-4.884528636932373,Pacific Ocean
1.738925576210022,-4.3259758949279785,-1.782322645187378,Pacific Ocean
2.171175479888916,2.628445625305176,-3.6325440406799316,Pacific Ocean
-4.143951892852783,-2.6838643550872803,0.4727506637573242,Atlantic Ocean
4.777711868286133,-0.1650071144104004,-1.3892372846603394,Pacific Ocean
2.1224353313446045,-4.006435871124268,-2.077972650527954,Pacific Ocean
-0.415595680475235,-1.765737771987915,-4.616915702819824,Pacific Ocean
-3.408665180206299,3.1406760215759277,-1.81139075756073,Atlantic Ocean
-3.430899143218994,3.247483730316162,-1.532590389251709,Atlantic Ocean
3.809227228164673,-3.0547189712524414,1.0255255699157715,Pacific Ocean
1.1537878513336182,-1.2257823944091797,-4.6851019859313965,Pacific Ocean
2.9593021869659424,-3.2604198455810547,2.2965118885040283,Indian Ocean
-2.011098623275757,4.515068054199219,-0.6605467200279236,Artic Ocean
2.263293981552124,-1.4324383735656738,-4.191117763519287,Pacific Ocean
-2.266352415084839,-2.9995837211608887,3.2476353645324707,Indian Ocean
-2.5849382877349854,-0.8915290832519531,-4.155859470367432,South America
-4.358454704284668,2.2649548053741455,0.7317392230033875,Africa
4.648773670196533,-0.8979045152664185,-1.502286672592163,Pacific Ocean
-1.3636789321899414,4.80480432510376,-0.09744514524936676,Atlantic Ocean
1.4498392343521118,3.672980785369873,-3.021876335144043,North America
4.657077789306641,0.9584527611732483,-1.4606763124465942,Pacific Ocean
-3.88114333152771,2.2667787075042725,2.16937518119812,Africa
3.666703224182129,2.1985533237457275,-2.523620367050171,Pacific Ocean
-0.9428861141204834,2.871692657470703,3.9678361415863037,Asia
-4.420224189758301,-1.2518281936645508,1.8412857055664062,Africa
-4.74418830871582,0.5687665939331055,-1.3891395330429077,Atlantic Ocean
-3.8419086933135986,3.1252176761627197,-0.35099369287490845,Europa
2.1690149307250977,2.4792368412017822,3.7475929260253906,Asia
-4.835407257080078,0.7972438931465149,0.6855664849281311,Africa
-3.059767246246338,3.8697509765625,0.7983210682868958,Europa
-1.1841869354248047,2.7206661701202393,-3.9992761611938477,Atlantic Ocean
3.459928035736084,-2.066553831100464,2.886472702026367,Oceania
0.3372892737388611,3.3838274478912354,-3.633317708969116,North America
1.5297774076461792,2.880889654159546,-3.751568555831909,North America
-2.7474076747894287,3.9411492347717285,-1.3124569654464722,Atlantic Ocean
1.5506376028060913,-4.067310333251953,-2.4193010330200195,Pacific Ocean
3.1832680702209473,-2.3861653804779053,2.9966344833374023,Oceania
4.231456279754639,0.3858761787414551,-2.5996084213256836,Pacific Ocean
2.9961938858032227,3.4193222522735596,2.035144567489624,Asia
3.7753589153289795,-1.6732587814331055,2.753331184387207,Oceania
-2.076429605484009,-2.7500386238098145,3.6105289459228516,Indian Ocean
2.1819286346435547,1.5347938537597656,4.194044589996338,Pacific Ocean
0.1778133511543274,-1.442497968673706,-4.752870559692383,Pacific Ocean
-4.582489967346191,1.7802973985671997,0.6290533542633057,Africa
-4.272298812866211,2.5662994384765625,-0.040901653468608856,Africa
3.543489456176758,3.432898759841919,-0.6770305633544922,Pacific Ocean
4.553426742553711,0.42780107259750366,-1.8998736143112183,Pacific Ocean
-0.05293041467666626,-3.4144861698150635,-3.645368814468384,Pacific Ocean
-4.751858711242676,0.4055399000644684,-1.4287455081939697,Atlantic Ocean
-2.5323486328125,3.395070791244507,-2.6414389610290527,Atlantic Ocean
-1.6239910125732422,-4.6984686851501465,0.3928329050540924,Atlantic Ocean
3.4198269844055176,-2.4528379440307617,-2.6223134994506836,Pacific Ocean
-2.274711847305298,3.4439587593078613,-2.7794013023376465,Atlantic Ocean
-1.5057772397994995,2.763077735900879,-3.8383922576904297,Atlantic Ocean
2.497527599334717,-3.898162364959717,1.8389549255371094,Indian Ocean
-2.580601692199707,3.163250684738159,2.8401036262512207,Asia
-2.4537129402160645,-1.5719213485717773,-4.040746688842773,South America
-3.9998786449432373,2.4042720794677734,-1.6812055110931396,Atlantic Ocean
1.0288972854614258,1.8504242897033691,4.499389171600342,Asia
-0.7304354310035706,1.1462782621383667,4.763113021850586,Asia
-0.06844937801361084,3.0274229049682617,-3.9586679935455322,North America
1.9823542833328247,-3.9048402309417725,2.37567138671875,Indian Ocean
-3.115272283554077,3.827073812484741,0.7238121032714844,Europa
-0.48470911383628845,-2.9859442710876465,-3.9376118183135986,Pacific Ocean
-3.4974844455718994,-1.5353821516036987,-3.178379535675049,South America
2.881108045578003,-4.053133010864258,-0.2051842212677002,Pacific Ocean
3.923171043395996,1.409020185470581,2.6812760829925537,Pacific Ocean
0.9827604293823242,-4.884457588195801,0.22775845229625702,Antartic
-4.61306619644165,1.5592435598373413,0.9912698864936829,Africa
0.5940240025520325,-4.912723541259766,0.6398184895515442,Antartic
-0.6087886095046997,-4.957850933074951,-0.05621256306767464,Antartic
-2.585503101348877,0.5812945365905762,4.208713054656982,Indian Ocean
-0.09949096292257309,4.943294525146484,0.7165072560310364,Artic Ocean
0.22735679149627686,-2.65694260597229,-4.192630290985107,Pacific Ocean
-4.388459205627441,-2.2190754413604736,0.6552016735076904,Atlantic Ocean
2.573418617248535,0.4876084625720978,-4.234078407287598,Pacific Ocean
-2.416043758392334,0.036357372999191284,4.352393627166748,Indian Ocean
3.535151481628418,2.363642692565918,-2.5603580474853516,Pacific Ocean
-0.0338982455432415,-4.964299201965332,-0.5174630880355835,Antartic
-4.361912250518799,-0.35429105162620544,-2.3884072303771973,Atlantic Ocean
0.6447378396987915,-1.2272933721542358,4.7516961097717285,Antartic
-4.1850762367248535,-2.5023982524871826,-0.9985872507095337,Atlantic Ocean
2.993224620819092,-1.1790188550949097,-3.764338493347168,Pacific Ocean
-2.337566614151001,4.389850616455078,0.2514110505580902,Europa
4.7956953048706055,1.064638614654541,0.6566981673240662,Pacific Ocean
1.3596000671386719,-2.9956297874450684,-3.7224371433258057,Pacific Ocean
-4.31846284866333,2.285973072052002,-0.9661562442779541,Atlantic Ocean
0.691502034664154,-0.7051397562026978,-4.847285270690918,Pacific Ocean
0.3797912001609802,-0.9524900913238525,-4.854325294494629,Pacific Ocean
0.7881543040275574,-2.8595762252807617,3.9955756664276123,Indian Ocean
1.0820022821426392,2.8894436359405518,-3.930129051208496,North America
3.940509796142578,1.880433440208435,2.3918306827545166,Pacific Ocean
-3.28267765045166,2.633863687515259,-2.6217641830444336,Atlantic Ocean
3.516235589981079,3.4318385124206543,-0.8926681280136108,Pacific Ocean
-3.041323661804199,3.8930726051330566,0.7105956077575684,Europa
1.4918097257614136,3.9580366611480713,-2.647444486618042,North America
0.5434115529060364,-4.820221900939941,1.1934483051300049,Antartic
-0.20693686604499817,-3.6085517406463623,3.4173004627227783,Indian Ocean
-3.8821210861206055,-2.3718674182891846,2.0165507793426514,Africa
-1.8672857284545898,-3.9393622875213623,2.402848243713379,Indian Ocean
-4.089862823486328,-1.4952771663665771,-2.424678087234497,Atlantic Ocean
0.09178255498409271,4.739005088806152,1.5495662689208984,Asia
0.04604556784033775,-4.910331726074219,0.8821702003479004,Antartic
-2.8535332679748535,3.556117057800293,-1.982515811920166,Atlantic Ocean
1.602886438369751,4.552473068237305,1.260866641998291,Asia
3.7658891677856445,1.4641659259796143,-2.8610849380493164,Pacific Ocean
-2.48213267326355,4.231409072875977,-0.8875519633293152,Atlantic Ocean
-1.6623971462249756,-4.216310501098633,-2.069754123687744,Atlantic Ocean
-0.5099061727523804,-2.5038461685180664,-4.248531818389893,Pacific Ocean
1.2491099834442139,3.345146894454956,3.4630541801452637,Asia
-2.9529662132263184,-0.5796935558319092,-3.9270241260528564,South America
-4.305752754211426,-0.8128533363342285,-2.3606982231140137,Atlantic Ocean
0.6953147649765015,-4.94230318069458,-0.2239629626274109,Antartic
3.3133597373962402,-1.585183024406433,3.3764736652374268,Oceania
-0.06887713819742203,4.065438270568848,-2.8816208839416504,North America
4.4884796142578125,-0.05083021521568298,-2.087505340576172,Pacific Ocean
4.668667316436768,1.7629914283752441,0.03156278282403946,Pacific Ocean
0.11515749245882034,3.528388261795044,-3.5152175426483154,North America
2.830454111099243,-4.095757484436035,0.13126800954341888,Pacific Ocean
2.363882541656494,-4.217818260192871,-1.2229143381118774,Pacific Ocean
-0.6740784645080566,-0.8571497201919556,-4.828685760498047,Pacific Ocean
1.2272855043411255,-4.668126106262207,1.2590762376785278,Antartic
0.7957630753517151,-1.8690800666809082,-4.52197790145874,Pacific Ocean
-0.009028642438352108,3.4988150596618652,-3.560854434967041,North America
-4.320621490478516,-1.3168474435806274,2.0345497131347656,Africa
-4.35129976272583,0.55495685338974,-2.3425722122192383,Atlantic Ocean
4.780675888061523,1.4090405702590942,-0.03781362250447273,Pacific Ocean
2.8606090545654297,-4.0288872718811035,0.6217871308326721,Pacific Ocean
4.076424598693848,0.7478254437446594,-2.720627546310425,Pacific Ocean
1.6153653860092163,4.7165913581848145,0.07102783024311066,Artic Ocean
-4.852945804595947,0.5910453796386719,0.7676226496696472,Africa
4.86573600769043,-0.6285620331764221,0.6312993764877319,Pacific Ocean
-4.741091728210449,1.3792108297348022,-0.4019722044467926,Africa
-4.939048767089844,0.5575385093688965,0.14858505129814148,Africa
3.037472724914551,-3.90460205078125,0.6157758235931396,Pacific Ocean
4.492620468139648,1.3441452980041504,1.599493384361267,Pacific Ocean
0.15653355419635773,-4.871480941772461,1.0545852184295654,Antartic
4.721764087677002,-1.2408487796783447,-0.8432451486587524,Pacific Ocean
2.577955484390259,-1.7628297805786133,3.861527442932129,Oceania
-3.97739315032959,-2.7105307579040527,-1.252985954284668,Atlantic Ocean
1.2098537683486938,-4.682350158691406,1.2224400043487549,Antartic
3.953244209289551,-2.79874587059021,-1.1723051071166992,Pacific Ocean
-4.3411359786987305,-2.438648223876953,0.10765957832336426,Atlantic Ocean
2.972337484359741,1.9341130256652832,3.465933084487915,Pacific Ocean
3.2073850631713867,1.2524961233139038,-3.574279546737671,Pacific Ocean
4.157546520233154,-2.072099447250366,1.7211577892303467,Pacific Ocean
0.49588742852211,4.630983352661133,-1.7966253757476807,North America
-4.45888614654541,1.618714451789856,1.4816240072250366,Africa
4.4125165939331055,0.5234584808349609,2.2059974670410156,Pacific Ocean
0.8842957615852356,-4.871131896972656,0.6013867259025574,Antartic
3.966294288635254,1.4733161926269531,2.5957369804382324,Pacific Ocean
-0.02134997956454754,4.490355014801025,-2.1738898754119873,North America
4.224798202514648,-0.34783655405044556,2.6168019771575928,Pacific Ocean
4.237128734588623,-1.041175127029419,2.436229705810547,Pacific Ocean
4.899142742156982,0.3895006775856018,-0.6271349787712097,Pacific Ocean
-3.063408851623535,0.13210751116275787,3.8832414150238037,Indian Ocean
-2.5731005668640137,-1.7722840309143066,-3.8601207733154297,South America
-3.226775884628296,1.7709622383117676,-3.3592565059661865,Atlantic Ocean
-0.04873323440551758,3.7688450813293457,-3.266495704650879,North America
-1.585338830947876,1.9761098623275757,4.258547782897949,Asia
-1.4175206422805786,0.3199296295642853,-4.765995979309082,South America
-4.600338935852051,1.6848578453063965,-0.8083587288856506,Africa
-3.889040470123291,-2.4658195972442627,1.8518257141113281,Africa
-4.651433944702148,0.06585834175348282,1.6940975189208984,Africa
-0.8071527481079102,3.718914031982422,3.2201108932495117,Asia
0.03871110454201698,-0.5210758447647095,-4.958526134490967,Pacific Ocean
-0.3018503189086914,2.7620482444763184,-4.1189069747924805,North America
3.9074974060058594,-3.0199365615844727,-0.5033921599388123,Pacific Ocean
-3.3715245723724365,-1.0232990980148315,3.52858304977417,Africa
-2.628545045852661,-4.05951452255249,1.164981484413147,Indian Ocean
-4.767967224121094,0.7454358339309692,-1.2519123554229736,Atlantic Ocean
4.620362281799316,1.5122185945510864,-1.0359318256378174,Pacific Ocean
1.0815730094909668,4.867354869842529,-0.10235600173473358,Artic Ocean
0.8038526177406311,1.78767991065979,-4.556270599365234,Central America
4.713727951049805,-0.9545618891716003,1.3252991437911987,Pacific Ocean
-2.760849952697754,3.7096714973449707,1.835529088973999,Europa
0.4924347400665283,-4.412023067474365,-2.2630443572998047,Pacific Ocean
1.8513054847717285,-4.100367546081543,-2.130065441131592,Pacific Ocean
-0.8487616777420044,-4.9148359298706055,-0.1351597011089325,Antartic
-0.05449756607413292,-4.3629865646362305,-2.4153356552124023,Pacific Ocean
2.2124826908111572,-4.237313747406006,1.4279305934906006,Pacific Ocean
1.0818530321121216,-4.693539619445801,1.2813111543655396,Antartic
-4.915266513824463,0.8082109093666077,-0.06752452999353409,Africa
-4.023394584655762,1.9260308742523193,2.209404468536377,Africa
0.5395418405532837,2.4824609756469727,-4.257635116577148,North America
-3.276895046234131,-2.85318660736084,2.41208553314209,Indian Ocean
4.793795585632324,1.1389265060424805,-0.5130285620689392,Pacific Ocean
-2.844830274581909,2.752176284790039,3.0216007232666016,Asia
3.6694021224975586,-0.6376616954803467,3.2757296562194824,Oceania
-1.5786566734313965,4.630677700042725,-0.982410192489624,North America
-2.986692428588867,-1.956531047821045,-3.442748785018921,South America
-2.9134230613708496,3.87484073638916,1.1517014503479004,Europa
3.2161059379577637,3.213669538497925,-2.023782253265381,Pacific Ocean
-4.722214221954346,1.3687398433685303,-0.5676453113555908,Africa
2.449254274368286,-4.337249279022217,0.17414747178554535,Pacific Ocean
-4.556772232055664,-0.18122805655002594,1.9226328134536743,Africa
-3.452465295791626,-3.5232760906219482,0.633380115032196,Atlantic Ocean
-0.10905244946479797,-4.956550598144531,0.6208512187004089,Antartic
-0.21191303431987762,4.792076110839844,1.3844231367111206,Asia
2.0143673419952393,-3.8394699096679688,-2.4499409198760986,Pacific Ocean
-1.708795428276062,-2.667590856552124,-3.816612720489502,South America
0.6572681665420532,3.343515396118164,-3.623988151550293,North America
-4.366046905517578,-1.4555509090423584,1.8241987228393555,Africa
4.668601036071777,1.5044668912887573,0.6860170364379883,Pacific Ocean
0.6394896507263184,-4.9543938636779785,-0.18349771201610565,Antartic
4.247535228729248,-0.19248631596565247,2.588653087615967,Pacific Ocean
-1.0708832740783691,-2.1060497760772705,-4.382827281951904,Pacific Ocean
4.733461856842041,0.7599666118621826,-1.3469486236572266,Pacific Ocean
-4.261956214904785,2.4345550537109375,0.7280001640319824,Africa
2.8677594661712646,-1.9529109001159668,3.5359742641448975,Oceania
1.0161221027374268,4.796045303344727,-0.9577190279960632,Artic Ocean
0.374900758266449,0.8359512686729431,4.8709869384765625,Indian Ocean
-4.310359001159668,-1.2041324377059937,2.141146421432495,Africa
2.1588878631591797,1.2833898067474365,4.279179573059082,Asia
-4.1704230308532715,-1.592846155166626,2.196815013885498,Africa
-1.0066646337509155,-0.19584371149539948,-4.855814456939697,South America
-0.6536468267440796,-4.954765796661377,0.05808543786406517,Antartic
-0.24298366904258728,-4.669184684753418,1.7261154651641846,Antartic
4.17782735824585,0.5951251983642578,2.622659206390381,Pacific Ocean
4.260303020477295,-0.9862529039382935,2.408677101135254,Pacific Ocean
1.2963992357254028,1.9519122838974,-4.389509677886963,Central America
1.3929564952850342,-1.7278087139129639,-4.453975677490234,Pacific Ocean
-3.9511899948120117,-2.4055888652801514,1.7966763973236084,Africa
4.677101135253906,0.4329490661621094,-1.5994645357131958,Pacific Ocean
0.3094944953918457,-1.2010648250579834,-4.803180694580078,Pacific Ocean
2.9124550819396973,0.9519612193107605,3.894166946411133,Asia
4.582099914550781,1.8652567863464355,-0.351707398891449,Pacific Ocean
-0.15321558713912964,3.987982988357544,2.9802463054656982,Asia
4.1887617111206055,2.6063308715820312,0.4905182719230652,Pacific Ocean
1.3542135953903198,1.3152097463607788,-4.602919101715088,Pacific Ocean
-3.2766730785369873,3.69242000579834,0.5929999351501465,Europa
-4.347023963928223,2.3979969024658203,0.25071167945861816,Africa
0.14537954330444336,2.706439971923828,4.173322677612305,Asia
3.915843963623047,2.8325626850128174,-1.2093181610107422,Pacific Ocean
-0.4695071578025818,-3.7256782054901123,3.2573208808898926,Indian Ocean
3.6551382541656494,-2.6822543144226074,-2.075526714324951,Pacific Ocean
3.556753158569336,-3.4190614223480225,-0.6888217329978943,Pacific Ocean
-2.6948657035827637,2.9248297214508057,2.994828224182129,Asia
2.2979471683502197,-2.552969455718994,3.5926265716552734,Oceania
-3.5597171783447266,3.1121246814727783,-1.5068979263305664,Atlantic Ocean
